ppid	session	object	feedback	eye	vertical	symmetry	model	efrc_errX	efrc_errY	efrc_errZ	efrc_err	first_gaze_errX	first_gaze_errY	first_gaze_errZ	first_gaze_err	final_gaze_errX	final_gaze_errY	final_gaze_errZ	final_gaze_err	efrc_err_cursor	efrc_err_hand	efrc_err_none	efrc_err_cog	efrc_err_bbox	efrc_err_random
8	2	unten_sym	cursor	L	low	sym	cog	0.00805984622064318	0.017434313245779987	0.056848859890105706	0.06000591029438071	0.029000894123717345	0.6626654319486627	0.030776411919969063	0.6640133387894782	0.00017286042792880434	0.027285084790086844	0.046010357599518506	0.05349260452777881	0.06000591029438071			0.06000591029438071		
8	2	unten_sym	cursor	L	low	sym	bbox	0.008059836673700279	0.09879664479833539	0.05684883692954865	0.11426954209612283	0.029000884576774445	0.5813031003961073	0.03077643488052611	0.5828392014786905	0.0001728699748717057	0.054077246762468556	0.04601033463896145	0.07100231964539147	0.11426954209612283				0.11426954209612283	
8	2	unten_sym	cursor	L	low	sym	random	0.1472078652458466	0.15577814612365257	0.16414544777251228	0.3059865348152182	0.1486473533951774	0.6120466424442577	0.1446744385345455	0.6598788342045347	0.14683313799602962	0.15393060348559034	0.16026361360308505	0.2990991691430542	0.3059865348152182					0.3059865348152182
8	2	unten_asym	cursor	L	low	asym	cog	0.0012312704699142252	0.03533786184342985	0.023355708481837077	0.04237652210037977	0.04312114553291188	0.6532981014654807	0.0647422203303317	0.657912910394509	0.011623422711245113	0.04144947606909513	0.021611331209372527	0.04816858580618677	0.04237652210037977			0.04237652210037977		
8	2	unten_asym	cursor	L	low	asym	bbox	0.025971717193968957	0.11884746993620235	0.024650068650546118	0.12412444194725171	0.07032413319679506	0.5697884933727082	0.06344786016162265	0.5776071691460469	0.038826410375128295	0.042060132023677366	0.02290569137808157	0.06165399862113536	0.12412444194725171				0.12412444194725171	
8	2	unten_asym	cursor	L	low	asym	random	0.14566489399012264	0.18693428831976636	0.1496139573343588	0.3113451026765113	0.15679674840617142	0.5863285010867632	0.17174913269737646	0.6505492769879297	0.1483519211354452	0.17364721486467624	0.14989305769795314	0.3014519774379878	0.3113451026765113					0.3113451026765113
8	2	oben_sym	cursor	L	high	sym	cog	0.006796272284888743	0.10304044187851519	0.03043674489687291	0.10765647876188099	0.0014120633721887534	0.5406659867500027	0.06055920980567255	0.5440488222977866	8.371826707883157e-05	0.16868630354966696	0.03125111734939757	0.17155672050253362	0.10765647876188099			0.10765647876188099		
8	2	oben_sym	cursor	L	high	sym	bbox	0.008112168712530014	0.1439096517281015	0.0302420609528103	0.14727653374654603	0.0027279597998300254	0.581535196599589	0.060753893749735166	0.5847064752972607	0.0013996146947201033	0.20955551339925327	0.031056433405334958	0.21184894187410588	0.14727653374654603				0.14727653374654603	
8	2	oben_sym	cursor	L	high	sym	random	0.1327953223420763	0.1738521989622747	0.1267290121926332	0.28490992701979717	0.13303513334076586	0.5698376808053485	0.13714235245139675	0.6141132654473723	0.13314140094917462	0.21068869407832025	0.12681044943788564	0.3153961578066961	0.28490992701979717					0.28490992701979717
8	2	sphere	cursor	L	middle	sym	cog	0.014010435699257945	0.0071774680479275155	0.026776218816136534	0.031060815349112876	0.016371511750557604	0.5754556971760341	0.04745429938152224	0.5776410618534188	0.0011406148217652367	0.07398871372558097	0.05056648718585189	0.089624775521362	0.031060815349112876			0.031060815349112876		
8	2	sphere	cursor	L	middle	sym	bbox	0.01401044161530995	0.007177471620892384	0.02677619047992166	0.031060794415818983	0.016371505834505598	0.575455700748999	0.04745432771773712	0.5776410675730675	0.0011406089057132303	0.07398871729854584	0.050566458849637015	0.08962476240834316	0.031060794415818983				0.031060794415818983	
8	2	sphere	cursor	L	middle	sym	random	0.13555451580274094	0.1553290369400251	0.1495006016240208	0.2868787397491433	0.13953278903297714	0.5907692322268332	0.15952357841832854	0.6428558796460407	0.1370712864869425	0.16736234986263354	0.1501810894735221	0.29816762749247533	0.2868787397491433					0.2868787397491433
8	3	oben_asym	none	L	high	asym	cog	0.03011316735675698	0.10375081962833987	0.048067401486988036	0.11824343748183097	0.016356271405258138	0.5232898718855524	0.03682345939203681	0.5248388179182989	0.0005425516170507304	0.18818795236902452	0.03700339725226462	0.19179220835923527			0.11824343748183097	0.11824343748183097		
8	3	oben_asym	none	L	high	asym	bbox	0.04984040322167113	0.14921436486780315	0.04780953724614557	0.16442245688436613	0.0033709644596560083	0.5687534171250157	0.037081323632879276	0.5699709093060248	0.02026978748196488	0.2336514976084878	0.03674553301142215	0.23739022898077908			0.16442245688436613		0.16442245688436613	
8	3	oben_asym	none	L	high	asym	random	0.1343224831248038	0.18763926556653168	0.15082717494050266	0.31210988212671975	0.12979661636660234	0.5650675875408849	0.1494815228387278	0.6122850802818429	0.1305381857605071	0.23610370458268393	0.14839619418786884	0.34635193288316224			0.31210988212671975			0.31210988212671975
8	3	mitte_sym	none	L	middle	sym	cog	0.006226209098629196	0.016422785275973018	0.014984120512086902	0.023086736960456596	0.014572601399261035	0.5392966330527666	0.02878628612983461	0.54026092714793	0.007007214740613388	0.09968318368908247	0.045708690728122656	0.10988686262193308			0.023086736960456596	0.023086736960456596		
8	3	mitte_sym	none	L	middle	sym	bbox	0.006226268605034156	0.029105267028534887	0.01498413771567487	0.033322775584075585	0.014572660905665993	0.5519791148053286	0.028786268926246642	0.5529212917819677	0.007007274247018348	0.11236566544164434	0.045708707931710627	0.12150897350937871			0.033322775584075585		0.033322775584075585	
8	3	mitte_sym	none	L	middle	sym	random	0.1470611835479664	0.162349536197002	0.16442062100184734	0.3023812183256679	0.14877176083863944	0.5598000166013164	0.1622530958245668	0.6202467151055028	0.14721738467636325	0.17776899929028364	0.16956924506546045	0.3246649463927708			0.3023812183256679			0.3023812183256679
8	3	mitte_asym	none	L	middle	asym	cog	0.0299862525953817	0.008835605578049577	0.04839255230017412	0.05761147792558341	0.054828430409671454	0.5534942146807815	0.03191926578245419	0.5571183375140099	0.005434711653820437	0.10173843448349545	0.026263867910237274	0.10521423810264018			0.05761147792558341	0.05761147792558341		
8	3	mitte_asym	none	L	middle	asym	bbox	0.015327382848319207	0.00540364109817193	0.04839201756928828	0.05104816712207313	0.06948730015673395	0.5677334613570031	0.03191980051334003	0.5728600541949902	0.009224158093242056	0.11597768115971696	0.026263333179351433	0.11927141438502233			0.05104816712207313		0.05104816712207313	
8	3	mitte_asym	none	L	middle	asym	random	0.1473199652444492	0.13303652458096507	0.14709638768957023	0.2773926825151627	0.15349619144216778	0.5614624205586165	0.1514471562151371	0.6173277848545627	0.14530053550135036	0.150484660065529	0.14590455842050382	0.29251796406292724			0.2773926825151627			0.2773926825151627
8	3	unten_sym	none	L	low	sym	cog	0.008925800488034276	0.04677465318226684	0.04134411930896301	0.06306246344781741	0.004544236712529332	0.653359554868694	0.03698971179753545	0.6544215742198466	0.00018748024727191913	0.1108424255897626	0.014245674982176009	0.11175427381162194			0.06306246344781741	0.06306246344781741		
8	3	unten_sym	none	L	low	sym	bbox	0.008925810034977177	0.12813698473482224	0.041344096348405954	0.13493736044764934	0.0045442271655864305	0.5719972233161386	0.0369897347580925	0.5732100086001456	0.00018748979421482048	0.029480094037207194	0.014245697942733056	0.0327421900113768			0.13493736044764934		0.13493736044764934	
8	3	unten_sym	none	L	low	sym	random	0.14648302039362543	0.16174436323064367	0.15876756831606348	0.30748464544202286	0.14702182188164795	0.602740765364289	0.1440531085467889	0.6504808219095044	0.14683255320325592	0.16759443946595856	0.14632751222832485	0.2956077465091035			0.30748464544202286			0.30748464544202286
8	3	unten_asym	none	L	low	asym	cog	0.016424914592751902	0.0448016760393416	0.034936448789717967	0.05913986345393347	0.048685236427073855	0.6483520634647597	0.03547823494541383	0.6511446502888693	0.005155111022798989	0.10575137321954295	0.047180673857419295	0.11591351988925458			0.05913986345393347	0.05913986345393347		
8	3	unten_asym	none	L	low	asym	bbox	0.01077807307113128	0.1283112841321141	0.03623080895842701	0.13376331340296857	0.07588822409095704	0.5648424553719872	0.03418387477670479	0.5709418177372227	0.022047876641084194	0.022241765126770452	0.04847503402612833	0.05771164444173453			0.13376331340296857		0.13376331340296857	
8	3	unten_asym	none	L	low	asym	random	0.14329861161718815	0.18913970197603017	0.14804694817143615	0.31183681455001405	0.15851491187867503	0.5813824630860421	0.16217695812574245	0.6429702435111774	0.14497336917711148	0.17395811584498314	0.14704760327730274	0.2983639719230336			0.31183681455001405			0.31183681455001405
8	3	oben_sym	none	L	high	sym	cog	0.009933845133858287	0.10184596474584784	0.014947544703040404	0.10341523537083573	0.003715024137746852	0.5261261586009084	0.035241214391689084	0.5273181955520719	0.006067507606065688	0.1873226553367232	0.018746448410558888	0.1883561020486467			0.10341523537083573	0.10341523537083573		
8	3	oben_sym	none	L	high	sym	bbox	0.01124974156149956	0.14271517459543415	0.014752860758977792	0.14391603331658212	0.0023991277101055803	0.5669953684504947	0.0354358983357517	0.5681066858865008	0.004751611178424416	0.22819186518630952	0.018551764466496277	0.2289940460160878			0.14391603331658212		0.14391603331658212	
8	3	oben_sym	none	L	high	sym	random	0.13266981942811754	0.17335051856655437	0.12588332056630772	0.28385438165075916	0.13344530034156069	0.5552978526562541	0.13135677413758048	0.5987396155400738	0.1336334990190262	0.22445497014352458	0.12600518704443067	0.3253872623805283			0.28385438165075916			0.28385438165075916
8	3	sphere	none	L	middle	sym	cog	0.0042734475314862115	0.002962463591279496	0.053298749909299004	0.05355180002789844	0.012137216650534846	0.5631415015702048	0.05964396435634719	0.5664212789990399	0.004726492871168772	0.14727211296240322	0.03635242202545175	0.15176598294212248			0.05355180002789844	0.05355180002789844		
8	3	sphere	none	L	middle	sym	bbox	0.0042734416154342056	0.0029624671642443645	0.05329872157308413	0.05355177155113446	0.012137222566586852	0.5631415051431697	0.05964399269256206	0.5664212856618791	0.004726486955116766	0.1472721165353681	0.03635239368923687	0.15176597943768952			0.05355177155113446		0.05355177155113446	
8	3	sphere	none	L	middle	sym	random	0.13751667805288048	0.15522245360977718	0.1503514511840261	0.28953997644142954	0.13564988491435526	0.578455036621004	0.16231371643627715	0.6321916925977173	0.1375891653072297	0.20092909802932046	0.14950464045832865	0.32007066284956487			0.28953997644142954			0.28953997644142954
9	1	oben_asym	hand	L	high	asym	cog					0.02433810396082423	0.36420649646649483	0.0045011219837217745	0.36504653877542675	0.009902333424265096	0.18508221445331552	0.0014426319404719815	0.18535253842638374						
