ppid	session	trial	feedback	variable	error_m	error_deg	error_m_schwind
23	1	1	none	gaze_err	0.14646695813553384	2.396298554697119	0.08369540464887648
23	1	2	none	gaze_err	0.07962568281680342	1.3032653485299543	0.045500390181030526
23	1	3	none	gaze_err	0.3408546250646091	5.562325580931632	0.19477407146549092
23	1	4	none	gaze_err	0.07023117285775322	1.1495456712070982	0.04013209877585899
23	1	5	none	gaze_err	0.09772123751895477	1.5993029320094194	0.05584070715368844
23	1	6	none	gaze_err	0.048061013021202206	0.7867200416991991	0.02746343601211555
23	1	7	none	gaze_err	0.03824322103698745	0.6260251326294024	0.021853269163992828
23	1	8	none	gaze_err	0.06979221811026813	1.1423627583623388	0.039881267491581794
23	1	9	none	gaze_err	0.12183959629456523	1.9937362324875807	0.06962262645403727
23	1	12	none	gaze_err	0.042241729165316176	0.691472941878752	0.024138130951609243
23	1	13	none	gaze_err	0.06622856253545377	1.0840469471037573	0.037844892877402156
23	1	14	none	gaze_err	0.0725066482690863	1.1867802271292667	0.041432370439477895
23	1	15	none	gaze_err	0.04481240579769915	0.7335489814454754	0.025607089027256655
23	1	17	none	gaze_err	0.06161086938386268	1.0084794966507231	0.035206211076492966
23	2	0	cursor	gaze_err	0.057779837441690476	0.9457828952636328	0.03301704996668027
23	2	1	cursor	gaze_err	0.053718168117556975	0.8793093363003905	0.030696096067175414
23	2	2	cursor	gaze_err	0.1047984979632318	1.7150623288524318	0.0598848559789896
23	2	3	cursor	gaze_err			
23	2	4	cursor	gaze_err	0.05118741337410234	0.8378896219910968	0.029249950499487053
23	2	5	cursor	gaze_err	0.16198061486452214	2.6497680146597564	0.09256035135115552
23	2	6	cursor	gaze_err	0.11147394913793766	1.8242367041267595	0.06369939950739295
23	2	7	cursor	gaze_err	0.13782219821150224	2.2550150130285225	0.07875554183514415
23	2	8	cursor	gaze_err	0.0849508804709201	1.3903918429690356	0.048543360269097204
23	2	9	cursor	gaze_err	0.0719798379953264	1.1781598983064931	0.04113133599732936
23	2	10	cursor	gaze_err	0.20266092691325935	3.313904227363727	0.11580624395043392
23	2	11	cursor	gaze_err	0.09379040154824518	1.535002407654719	0.05359451517042582
23	2	12	cursor	gaze_err	0.3058534372129456	4.994202038411521	0.17477339269311176
23	2	13	cursor	gaze_err	0.07317728300475533	1.197753913950069	0.04181559028843162
23	2	14	cursor	gaze_err	0.07918502780278955	1.296055438838478	0.04524858731587974
23	2	15	cursor	gaze_err	0.05416626076889236	0.8866429708208727	0.030952149010795633
23	2	16	cursor	gaze_err	0.06932848932917503	1.1347744122764745	0.03961627961667145
23	2	17	cursor	gaze_err	0.07951088662339864	1.3013870800139022	0.0454347923562278
23	3	0	hand	gaze_err	0.2211790387975961	3.615941840108908	0.1263880221700549
23	3	1	hand	gaze_err	0.04283172563505142	0.7011298890992272	0.024475271791457958
23	3	2	hand	gaze_err	0.10818542331848807	1.770455766013157	0.0618202418962789
23	3	3	hand	gaze_err	0.05526672105885282	0.9046533489834814	0.03158098346220162
23	3	4	hand	gaze_err	0.36590794708550833	5.968313675312603	0.20909025547743335
23	3	5	hand	gaze_err	0.1611785542444211	2.636666027502377	0.09210203099681205
23	3	6	hand	gaze_err	0.21000389286138932	3.433693860859964	0.12000222449222246
23	3	7	hand	gaze_err	0.22296003917466403	3.644980312018763	0.12740573667123659
23	3	8	hand	gaze_err	0.180214391650238	2.947546719898283	0.10297965237156456
23	3	9	hand	gaze_err	0.16174227538563368	2.6458746710200485	0.09242415736321925
23	3	10	hand	gaze_err	0.1965085949083004	3.213515647427621	0.11229062566188594
23	3	11	hand	gaze_err	0.24811831959303104	4.054968447662781	0.14178189691030346
23	3	12	hand	gaze_err	0.039332050819868895	0.6438473297048263	0.022475457611353656
23	3	13	hand	gaze_err	0.07590154871172558	1.2423305298470464	0.04337231354955747
23	3	14	hand	gaze_err	0.2209477941429237	3.612171355239788	0.12625588236738497
23	3	15	hand	gaze_err	0.09619896766213665	1.5744021459139494	0.054970838664078085
23	3	16	hand	gaze_err	0.18765136955133227	3.068956357561871	0.10722935402933273
23	3	17	hand	gaze_err	0.11319691144229516	1.8524129546564958	0.06468394939559724
24	1	0	none	gaze_err	0.03573441071125204	0.5849599370684716	0.020419663263572592
24	1	1	none	gaze_err	0.024142911510055827	0.39521857012340983	0.013795949434317617
24	1	2	none	gaze_err	0.08023346697103348	1.3132097241885228	0.04584769541201913
24	1	3	none	gaze_err	0.06909750440535117	1.1309946157433608	0.03948428823162924
24	1	4	none	gaze_err	0.06671335054389803	1.0919801733667007	0.03812191459651316
24	1	5	none	gaze_err	0.017893173787784333	0.29291268820342015	0.010224670735876762
24	1	6	none	gaze_err	0.07007003142359648	1.1469088093294293	0.040040017956340844
24	1	7	none	gaze_err	0.050937954362949275	0.8338067914467734	0.029107402493113874
24	1	8	none	gaze_err	0.058260825285077596	0.9536546101870886	0.03329190016290148
24	1	9	none	gaze_err	0.08333534219197654	1.3639603984338775	0.04762019553827231
24	1	10	none	gaze_err	0.022596939098940082	0.36991178612534387	0.01291253662796576
24	1	11	none	gaze_err	0.03784615166095479	0.6195257864461438	0.021626372377688455
24	1	12	none	gaze_err	0.08529603035540624	1.396038683279717	0.04874058877451785
24	1	13	none	gaze_err	0.07258605476637145	1.1880795709373506	0.04147774558078369
24	1	14	none	gaze_err	0.0350071936136843	0.5730564469642969	0.020004110636391025
24	1	15	none	gaze_err	0.025482200385736894	0.4171419252062917	0.014561257363278226
24	1	16	none	gaze_err	0.037022672122386795	0.6060467849846602	0.021155812641363885
24	1	17	none	gaze_err	0.06998818171071589	1.1455694474905906	0.039993246691837646
24	2	0	hand	gaze_err	0.05636646720076849	0.9226518606244632	0.03220940982901056
24	2	1	hand	gaze_err	0.06066006092388823	0.9929192979999878	0.03466289195650756
24	2	2	hand	gaze_err	0.024417828462391836	0.39971880528410036	0.013953044835652477
24	2	3	hand	gaze_err	0.0485576078321559	0.7948478608828189	0.027747204475517658
24	2	4	hand	gaze_err	0.0672609589687337	1.1009413626656255	0.03843483369641926
24	2	5	hand	gaze_err	0.060017253508151194	0.9823995239919356	0.034295573433229254
24	2	6	hand	gaze_err	0.051076853581335326	0.8360801197587413	0.029186773475048756
24	2	7	hand	gaze_err	0.0766933791313643	1.2552868131815014	0.04382478807506532
24	2	8	hand	gaze_err	0.06764919090895388	1.1072944461729928	0.03865668051940222
24	2	9	hand	gaze_err	0.016256770060864473	0.26612503278147054	0.009289582891922558
24	2	10	hand	gaze_err	0.03310606309702068	0.5419374641614112	0.018917750341154678
24	2	11	hand	gaze_err	0.04306412906860139	0.7049338122957303	0.024608073753486507
24	2	12	hand	gaze_err	0.0455317959102089	0.7453235964345688	0.026018169091547944
24	2	13	hand	gaze_err	0.03493743723895043	0.5719146335747177	0.019964249850828817
24	2	14	hand	gaze_err	0.05865005749211491	0.9600246512272251	0.0335143185669228
24	2	15	hand	gaze_err	0.014320626241953445	0.23443053282798812	0.008183214995401969
24	2	16	hand	gaze_err	0.03664937594724465	0.5999365202777396	0.020942500541282657
24	2	17	hand	gaze_err	0.05781952950774588	0.9464324860695664	0.033039731147283355
24	3	0	cursor	gaze_err	0.013287206688153102	0.2175134878377615	0.007592689536087487
24	3	1	cursor	gaze_err	0.0007330249471402225	0.011999781467102809	0.0004188713983658414
24	3	2	cursor	gaze_err	0.005867942358745089	0.09605943330679403	0.0033531099192829084
24	3	3	cursor	gaze_err	0.009941693814818955	0.16274730424323886	0.00568096789418226
24	3	4	cursor	gaze_err	0.09277095693861827	1.5183257180665326	0.05301197539349615
24	3	5	cursor	gaze_err	0.04739012253349231	0.7757394567280155	0.027080070019138463
24	3	6	cursor	gaze_err	0.010735162680376364	0.175736452904319	0.006134378674500779
24	3	7	cursor	gaze_err	0.04871876296789193	0.7974854969763259	0.027839293124509674
24	3	8	cursor	gaze_err	0.026006427818617676	0.42572318074416526	0.014860815896352958
24	3	9	cursor	gaze_err	0.08653793717672276	1.4163567308737424	0.049450249815270145
24	3	10	cursor	gaze_err	0.04770440650089739	0.7808834059498159	0.027259660857655653
24	3	11	cursor	gaze_err	0.09230662410361741	1.5107297961230823	0.05274664234492424
24	3	12	cursor	gaze_err	0.03142827354694309	0.5144740102929667	0.01795901345539605
24	3	13	cursor	gaze_err	0.06085561906399342	0.9961196638825885	0.0347746394651391
24	3	14	cursor	gaze_err	0.04594063727857636	0.7520152780165735	0.026251792730615064
24	3	15	cursor	gaze_err	0.052563912677061994	0.8604182727595043	0.03003652152974971
24	3	16	cursor	gaze_err	0.01824720620640347	0.298708123259561	0.010426974975087697
24	3	17	cursor	gaze_err	0.05770347600919473	0.9445331817428638	0.03297341486239699
25	1	0	cursor	gaze_err	0.02448393893071902	0.4008009955596532	0.013990822246125155
25	1	1	cursor	gaze_err	0.053047060839517976	0.868325715831929	0.030312606194010272
25	1	2	cursor	gaze_err	0.06386366890846203	1.0453464798543877	0.03649352509054974
25	1	3	cursor	gaze_err	0.027588112903727553	0.4516141996878852	0.015764635944987174
25	1	4	cursor	gaze_err	0.043457895851120636	0.7113788775616049	0.024833083343497504
25	1	5	cursor	gaze_err	0.023397715826732543	0.3830201135153585	0.013370123329561452
25	1	6	cursor	gaze_err	0.14493993040768235	2.3713440177975333	0.0828228173758185
25	1	7	cursor	gaze_err	0.07754246313330845	1.269179762532954	0.044309978933319116
25	1	8	cursor	gaze_err	0.02874592707361143	0.4705666478717654	0.016426244042063675
25	1	9	cursor	gaze_err	0.08381528292150159	1.3718126577721836	0.0478944473837152
25	1	10	cursor	gaze_err	0.025124683291878693	0.4112895966399331	0.014356961881073538
25	1	11	cursor	gaze_err	0.05517327797658927	0.9031240455869574	0.03152758741519387
25	1	12	cursor	gaze_err	0.0380059355229625	0.622141176756553	0.02171767744169286
25	1	13	cursor	gaze_err	0.0943165727653239	1.543609732066697	0.05389518443732795
25	1	14	cursor	gaze_err	0.022176718189831378	0.36303295768628635	0.012672410394189359
25	1	15	cursor	gaze_err	0.10736119715956564	1.7569757816047444	0.0613492555197518
25	1	16	cursor	gaze_err	0.01578208566870725	0.25835450635573737	0.009018334667832714
25	1	17	cursor	gaze_err	0.008519995912503226	0.13947395514923996	0.004868569092858987
25	2	0	hand	gaze_err	0.03533281084396334	0.5783863353618601	0.02019017762512191
25	2	1	hand	gaze_err	0.05492690407381855	0.8990918474489226	0.03138680232789631
25	2	2	hand	gaze_err	0.08163751181861177	1.336181966586834	0.04665000675349244
25	2	3	hand	gaze_err	0.069504358210321	1.137652292990966	0.039716776120183435
25	2	4	hand	gaze_err	0.10541723151721384	1.7251820084743021	0.06023841800983648
25	2	5	hand	gaze_err	0.007689146310309718	0.1258728351087518	0.004393797891605553
25	2	6	hand	gaze_err	0.050902016978375084	0.8332186129517334	0.02908686684478576
25	2	7	hand	gaze_err	0.033552315199145595	0.5492420480691299	0.019172751542368912
25	2	8	hand	gaze_err	0.003819329789424869	0.06252325446894501	0.0021824741653856394
25	2	9	hand	gaze_err	0.03770897357298171	0.6172804121839067	0.021547984898846694
25	2	10	hand	gaze_err	0.10888001044597663	1.7818153887680783	0.06221714882627237
25	2	11	hand	gaze_err	0.056733434791349194	0.9286576339830411	0.03241910559505669
25	2	12	hand	gaze_err	0.042680824250827705	0.6986599684240323	0.024389042429044404
25	2	13	hand	gaze_err	0.05748749861133445	0.9409985408024522	0.032849999206476826
25	2	14	hand	gaze_err	0.04408519869612389	0.7216463589438759	0.02519154211207079
25	2	15	hand	gaze_err	0.0678858861361829	1.1111677476839192	0.038791934934961664
25	2	16	hand	gaze_err	0.0949418141182016	1.553837595725264	0.05425246521040092
25	2	17	hand	gaze_err	0.05993205280873685	0.9810051789874188	0.0342468873192782
25	3	0	none	gaze_err	0.044482675966216426	0.7281521088869441	0.025418671980695102
25	3	1	none	gaze_err	0.011692281270926377	0.19140453646699299	0.006681303583386502
25	3	2	none	gaze_err	0.028364550935975574	0.4643238511072928	0.01620831482055747
25	3	3	none	gaze_err	0.032739984803207584	0.5359452111817211	0.018708562744690047
25	3	4	none	gaze_err	0.03504964322327141	0.5737512869306444	0.02002836755615509
25	3	5	none	gaze_err	0.10618111759837956	1.7376755776775206	0.060674924341931176
25	3	6	none	gaze_err	0.07024141035918817	1.149713193923423	0.04013794877667896
25	3	7	none	gaze_err	0.10777275023337564	1.7637066394897327	0.06158442870478608
25	3	8	none	gaze_err	0.07981561266372582	1.3063729301900284	0.045608921522129045
25	3	9	none	gaze_err	0.10131518372795133	1.6580890993256787	0.05789439070168648
25	3	10	none	gaze_err	0.06624437246017215	1.0843056664336572	0.03785392712009837
25	3	11	none	gaze_err	0.049715787742119814	0.8138037876632008	0.028409021566925607
25	3	12	none	gaze_err	0.07895058145906793	1.2922194576489123	0.04511461797661025
25	3	13	none	gaze_err	0.07596971595218227	1.2434459177290584	0.04341126625838987
25	3	14	none	gaze_err	0.01818947547472816	0.2977630839297758	0.010393985985558948
25	3	15	none	gaze_err	0.09201642150466373	1.505982406630991	0.05258081228837927
25	3	16	none	gaze_err	0.013042279636281368	0.21350403417550834	0.007452731220732211
25	3	17	none	gaze_err	0.003768133269332848	0.06168515701733787	0.0021532190110473415
2	1	0	hand	gaze_err	0.06008947346137807	0.9835814327563389	0.03433684197793033
2	1	1	hand	gaze_err	0.12706747406684663	2.0792096690561697	0.07260998518105521
2	1	2	hand	gaze_err	0.16458343417964963	2.6922842119341697	0.0940476766740855
2	1	3	hand	gaze_err	0.09260439449678554	1.5156009646851778	0.05291679685530603
2	1	4	hand	gaze_err	0.040325252267818454	0.6601041533149515	0.02304300129589626
2	1	5	hand	gaze_err	0.03450309354470603	0.5648050302140561	0.01971605345411773
2	1	6	hand	gaze_err	0.051570346464999	0.8441569713989774	0.02946876940857086
2	1	7	hand	gaze_err	0.05021612628697619	0.82199277211662	0.028694929306843538
2	1	8	hand	gaze_err	0.07032585123053374	1.1510949526022778	0.04018620070316213
2	1	9	hand	gaze_err	0.07894190104277554	1.292077429561438	0.04510965773872888
2	1	10	hand	gaze_err	0.12059462205384344	1.9733801437531537	0.06891121260219625
2	1	11	hand	gaze_err	0.07354588599618493	1.2037853771422113	0.04202622056924853
2	1	12	hand	gaze_err	0.0715674895202876	1.171412499405565	0.0408957082973072
2	1	13	hand	gaze_err	0.06490911986770444	1.062454954972754	0.037090925638688245
2	1	14	hand	gaze_err	0.04116812101417998	0.6739002325094205	0.023524640579531422
2	1	15	hand	gaze_err	0.047802513396365605	0.7824891387642693	0.027315721940780347
2	1	16	hand	gaze_err	0.06421354794928975	1.0510721608810263	0.03669345597102271
2	1	17	hand	gaze_err	0.08424185057584191	1.3787916426394973	0.04813820032905251
2	2	0	cursor	gaze_err	0.11719475880248338	1.917787780548223	0.06696843360141908
2	2	1	cursor	gaze_err	0.04601998136451348	0.7533139342436863	0.026297132208293418
2	2	2	cursor	gaze_err	0.2501711042838633	4.088403567174231	0.14295491673363617
2	2	3	cursor	gaze_err	0.057573793380828006	0.9424108238196687	0.03289931050333029
2	2	4	cursor	gaze_err	0.10545547174559446	1.7258074419513856	0.06026026956891112
2	2	5	cursor	gaze_err	0.019339911325246678	0.31659543353940245	0.01105137790014096
2	2	6	cursor	gaze_err	0.10117530099055298	1.655801102318737	0.05781445770888742
2	2	7	cursor	gaze_err	0.04209704585719626	0.689104787671983	0.02405545477554072
2	2	8	cursor	gaze_err	0.031199518780459394	0.5107295435476953	0.017828296445976794
2	2	9	cursor	gaze_err	0.024277785911741935	0.39742638847746786	0.013873020520995392
2	2	10	cursor	gaze_err	0.06626103120674673	1.0845782761437632	0.03786344640385527
2	2	11	cursor	gaze_err	0.1193097516745205	1.9523712062589402	0.06817700095686886
2	2	12	cursor	gaze_err	0.10632883444533388	1.740091508736406	0.06075933396876222
2	2	13	cursor	gaze_err	0.1603820222945142	2.623654080319946	0.09164686988257954
2	2	14	cursor	gaze_err	0.10214876239717101	1.6717234487696488	0.058370721369812
2	2	15	cursor	gaze_err	0.08994964697118372	1.4721716957087663	0.05139979826924784
2	2	16	cursor	gaze_err	0.023633578818860544	0.3868810689359303	0.013504902182206025
2	2	17	cursor	gaze_err	0.12111328046929677	1.9818605862798768	0.06920758883959816
2	3	0	none	gaze_err	0.04642685213491218	0.7599733378540444	0.026529629791378396
2	3	1	none	gaze_err	0.028328233322542556	0.46372936268127124	0.016187561898595746
2	3	2	none	gaze_err	0.0935927805141039	1.5317696238635614	0.05348158886520223
2	3	3	none	gaze_err	0.08642992643274491	1.4145896498639412	0.049388529390139956
2	3	4	none	gaze_err	0.11763464775729711	1.924980765678105	0.06721979871845549
2	3	5	none	gaze_err	0.34846850371767785	5.685769355440356	0.1991248592672445
2	3	6	none	gaze_err	0.08061678419595962	1.3194814009778009	0.04606673382626264
2	3	7	none	gaze_err	0.06183245560374118	1.0121057846997585	0.03533283177356639
2	3	8	none	gaze_err	0.09082380787695933	1.4864723669609856	0.0518993187868339
2	3	9	none	gaze_err	0.028155384671538695	0.46089997599029603	0.016088791240879252
2	3	10	none	gaze_err	0.031535157196457594	0.5162235778897962	0.0180200898265472
2	3	11	none	gaze_err	0.07329908629672176	1.1997469882720277	0.041885192169555295
2	3	12	none	gaze_err	0.1065015617191071	1.7429164812045421	0.0608580352680612
2	3	13	none	gaze_err	0.08654547939578099	1.416480123239262	0.04945455965473199
2	3	14	none	gaze_err	0.23596189405743243	3.8569124167141657	0.1348353680328185
2	3	15	none	gaze_err	0.19921952125930037	3.2577527345930433	0.11383972643388593
2	3	16	none	gaze_err	0.08461045093425872	1.3848222036578854	0.04834882910529069
2	3	17	none	gaze_err	0.058009369652081366	0.949539360841598	0.033148211229760784
3	1	0	cursor	gaze_err	0.06865775803525188	1.1237986565554214	0.039233004591572515
3	1	1	cursor	gaze_err	0.001988597271815105	0.03255377673308706	0.00113634129818006
3	1	2	cursor	gaze_err	0.07737624624143183	1.2664600870691485	0.044214997852246765
3	1	3	cursor	gaze_err	0.10390243282365637	1.7004065705246427	0.05937281875637507
3	1	4	cursor	gaze_err	0.03998564234782749	0.6545453949877404	0.022848938484472853
3	1	5	cursor	gaze_err	0.024448464847079382	0.4002203052851322	0.013970551341188221
3	1	6	cursor	gaze_err	0.10575198067029093	1.7306569441969757	0.06042970324016624
3	1	7	cursor	gaze_err	0.01220484373464126	0.19979520035056023	0.0069741964197950045
3	1	8	cursor	gaze_err	0.04656172502719104	0.7621808475867189	0.026606700015537738
3	1	9	cursor	gaze_err	0.047734001595898044	0.7813677942045909	0.02727657234051317
3	1	10	cursor	gaze_err	0.0345264284834576	0.565186991214187	0.019729387704832915
3	1	11	cursor	gaze_err	0.16512164493959242	2.7010753390014206	0.09435522567976709
3	1	12	cursor	gaze_err	0.10927552505021508	1.788283768429513	0.062443157171551474
3	1	13	cursor	gaze_err	0.021054155241337597	0.34465705323709733	0.012030945852192913
3	1	14	cursor	gaze_err	0.018796525480065888	0.30770035026821785	0.010740871702894792
3	1	15	cursor	gaze_err	0.0241024947193434	0.3945569696855375	0.013772854125339086
3	1	16	cursor	gaze_err	0.05127290758847304	0.8392888815338084	0.029298804336270308
3	1	17	cursor	gaze_err	0.051288630120221376	0.8395462076398194	0.0293077886401265
3	2	0	hand	gaze_err	0.13258456603059496	2.1694015794853994	0.07576260916033997
3	2	1	hand	gaze_err	0.07067009786865097	1.1567280613173385	0.040382913067800556
3	2	2	hand	gaze_err	0.05538215764062081	0.9065425994872038	0.03164694722321189
3	2	3	hand	gaze_err	0.0895606077244523	1.4658072220770442	0.05117749012825846
3	2	4	hand	gaze_err	0.042039147867771125	0.6881571215969756	0.02402237021015493
3	2	5	hand	gaze_err	0.054058761202545824	0.8848835995270037	0.03089072068716904
3	2	6	hand	gaze_err	0.09283146273204584	1.519315515527618	0.053046550132597625
3	2	7	hand	gaze_err	0.10390859648305553	1.7005073821529304	0.0593763408474603
3	2	8	hand	gaze_err	0.0105688390290564	0.1730137229086235	0.006039336588032228
3	2	9	hand	gaze_err	0.10517187978387967	1.7211691777959286	0.06009821701935981
3	2	10	hand	gaze_err	0.025991477000207795	0.4254784460212519	0.014852272571547311
3	2	11	hand	gaze_err	0.02152330546723824	0.3523368627839033	0.01229903169556471
3	2	12	hand	gaze_err	0.04023681232994033	0.6586565635738545	0.02299246418853733
3	2	13	hand	gaze_err	0.08587856821937204	1.4055692587928634	0.049073467553926886
3	2	14	hand	gaze_err	0.09275835836172266	1.518119621334001	0.05300477620669867
3	2	15	hand	gaze_err	0.05538682433533093	0.9066189751942277	0.03164961390590339
3	2	16	hand	gaze_err	0.13716725807729438	2.244310017669011	0.0783812903298825
3	2	17	hand	gaze_err	0.012239178602114374	0.2003572629242449	0.006993816344065357
3	3	0	none	gaze_err	0.05848598197083372	0.9573394503047011	0.0334205611261907
3	3	1	none	gaze_err	0.030602863292363808	0.500962921650358	0.017487350452779323
3	3	2	none	gaze_err	0.09004230736531453	1.4736875647576033	0.05145274706589402
3	3	3	none	gaze_err	0.06283964908875897	1.028588537814505	0.03590837090786227
3	3	4	none	gaze_err	0.03394346544066396	0.5556446693609787	0.019396265966093694
3	3	5	none	gaze_err	0.03632948433295617	0.5947003924357063	0.02075970533311781
3	3	6	none	gaze_err	0.02740843075575744	0.44867294446247746	0.015661960431861393
3	3	7	none	gaze_err	0.016853341529039213	0.27589082206856785	0.009630480873736693
3	3	8	none	gaze_err	0.015103013014349196	0.24723815220054626	0.008630293151056683
3	3	9	none	gaze_err	0.07470074859518008	1.2226822594558544	0.04268614205438862
3	3	10	none	gaze_err	0.049303399336939106	0.8070542482008549	0.02817337104967949
3	3	11	none	gaze_err	0.09242254514454075	1.5126261287255114	0.05281288293973757
3	3	12	none	gaze_err	0.10822056682682958	1.7710305237494046	0.06184032390104548
3	3	13	none	gaze_err	0.13340011558054327	2.182733058756744	0.07622863747459616
3	3	14	none	gaze_err	0.04528916281580778	0.7413523071515866	0.025879521609033018
3	3	15	none	gaze_err	0.023168766310497833	0.37927232479872197	0.013239295034570189
3	3	16	none	gaze_err	0.07060715358534211	1.1556980689295027	0.04034694490590979
3	3	17	none	gaze_err	0.03818322633219463	0.625043123009658	0.021818986475539787
4	1	0	none	gaze_err	0.03268347825353427	0.5350202671739221	0.018676273287733868
4	1	1	none	gaze_err	0.051622167789707046	0.8450051137074295	0.02949838159411831
4	1	2	none	gaze_err	0.041331989919747576	0.6765824304231282	0.023618279954141473
4	1	3	none	gaze_err	0.03299658676965878	0.5401454721006468	0.01885519243980502
4	1	4	none	gaze_err	0.021836725524268137	0.3574674220627395	0.012478128871010364
4	1	5	none	gaze_err	0.04469412353686879	0.7316129910235007	0.02553949916392502
4	1	6	none	gaze_err	0.022927474354854045	0.3753224930290437	0.013101413917059455
4	1	7	none	gaze_err	0.06012517827838622	0.9841657562284315	0.034357244730506414
4	1	8	none	gaze_err	0.03721228623222279	0.6091504611346686	0.021264163561270165
4	1	11	none	gaze_err	0.039664654530314356	0.6492914331743838	0.022665516874465344
4	1	12	none	gaze_err	0.0481183022306337	0.7876577018008315	0.027496172703219256
4	1	13	none	gaze_err	0.07188675390515903	1.176636734403355	0.0410781450886623
4	1	14	none	gaze_err	0.034500996874583474	0.5647707105921856	0.019714855356904842
4	1	15	none	gaze_err	0.011288091737551591	0.1847879351031339	0.006450338135743767
4	1	16	none	gaze_err	0.057199668677405065	0.9362879651489278	0.032685524958517176
4	1	17	none	gaze_err	0.05543510243969908	0.9074091004758766	0.031677201394113765
4	2	0	hand	gaze_err	0.026006107231641422	0.4257179329536955	0.014860632703795097
4	2	1	hand	gaze_err	0.06128764436858771	1.0031898616742072	0.03502151106776441
4	2	2	hand	gaze_err	0.09298767280758226	1.5218709085498372	0.05313581303290415
4	2	3	hand	gaze_err	0.07731335583898323	1.2654310596939677	0.044179060479419
4	2	4	hand	gaze_err	0.03339279896324774	0.5466309705757121	0.019081599407570135
4	2	5	hand	gaze_err	0.10628973394287933	1.7394520147902448	0.06073699082450247
4	2	6	hand	gaze_err	0.025732528271518534	0.42123962909903695	0.014704301869439163
4	2	7	hand	gaze_err	0.02896627510314841	0.4741735490161144	0.01655215720179909
4	2	8	hand	gaze_err	0.02354687340748077	0.3854617465185052	0.013455356232846155
4	2	9	hand	gaze_err	0.027587008340057364	0.4515961188579319	0.015764004765747065
4	2	10	hand	gaze_err	0.04128974825340375	0.6758910212595988	0.02359414185908786
4	2	11	hand	gaze_err	0.03826436211481891	0.6263711754446428	0.021865349779896518
4	2	12	hand	gaze_err	0.014738375715034736	0.24126906688489097	0.00842192898001985
4	2	13	hand	gaze_err	0.05025071847508241	0.8225589373149602	0.028714696271475663
4	2	14	hand	gaze_err	0.0405138236470099	0.6631906971484113	0.023150756369719944
4	2	15	hand	gaze_err	0.0429423347136596	0.7029403125213838	0.024538476979234062
4	2	16	hand	gaze_err	0.040251847280497514	0.6589026565264059	0.02300105558885572
4	2	17	hand	gaze_err	0.024206728344138204	0.3962632160725918	0.013832416196650403
4	3	0	cursor	gaze_err	0.07259259330055184	1.1881865621769654	0.041481481886029625
4	3	1	cursor	gaze_err	0.034750080129175735	0.5688478599060725	0.019857188645243277
4	3	2	cursor	gaze_err	0.1192687819055814	1.9517013001975911	0.06815358966033223
4	3	3	cursor	gaze_err	0.07167310656725293	1.1731407503131044	0.0409560608955731
4	3	4	cursor	gaze_err	0.02316827759383366	0.37926432474863614	0.01323901576790495
4	3	5	cursor	gaze_err	0.10252457492343657	1.6778703284166872	0.0585854713848209
4	3	6	cursor	gaze_err	0.00553116577613844	0.09054634026734704	0.003160666157793394
4	3	7	cursor	gaze_err	0.06617625502114119	1.083190967693744	0.03781500286922354
4	3	8	cursor	gaze_err	0.09472728092855219	1.5503282161151697	0.05412987481631554
4	3	9	cursor	gaze_err	0.031338717488542236	0.5130080755352779	0.01790783856488128
4	3	10	cursor	gaze_err	0.0711101430877649	1.163928745560177	0.0406343674787228
4	3	11	cursor	gaze_err	0.08665049533918255	1.4181982058448512	0.04951456876524717
4	3	12	cursor	gaze_err	0.05158446409709687	0.8443880300036303	0.029476836626912497
4	3	13	cursor	gaze_err	0.04017459033762668	0.657638110095906	0.022956908764358103
4	3	14	cursor	gaze_err	0.007290464529568375	0.11934635545856788	0.004165979731181929
4	3	15	cursor	gaze_err	0.05044628280688258	0.8257597066255589	0.028826447318218616
4	3	16	cursor	gaze_err	0.04230955680643962	0.6925831334974681	0.024176889603679783
4	3	17	cursor	gaze_err	0.060616181771501826	0.9922012020477101	0.0346378181551439
5	1	0	cursor	gaze_err	0.11235956335068316	1.838719597509125	0.06420546477181895
5	1	1	cursor	gaze_err	0.0902868414232838	1.4776879868871882	0.05159248081330503
5	1	2	cursor	gaze_err	0.04634505056964285	0.7586344631791776	0.026482886039795917
5	1	3	cursor	gaze_err	0.1888847741233452	3.0890892113239476	0.10793415664191156
5	1	4	cursor	gaze_err	0.13399908540636749	2.1925240408757425	0.07657090594649571
5	1	5	cursor	gaze_err	0.10983686088489387	1.7974639662783016	0.06276392050565364
5	1	6	cursor	gaze_err	0.03778485153779322	0.6185224069075715	0.021591343735881844
5	1	7	cursor	gaze_err	0.11520211297168918	1.885203639952492	0.06582977884096525
5	1	8	cursor	gaze_err	0.0736442098382688	1.2053942489868015	0.04208240562186789
5	1	9	cursor	gaze_err	0.039047403461943665	0.6391881732003698	0.022312801978253523
5	1	10	cursor	gaze_err	0.05237255571135626	0.8572864204273329	0.029927174692203577
5	1	11	cursor	gaze_err	0.041692977632527675	0.68249104847126	0.02382455864715867
5	1	12	cursor	gaze_err	0.07216566072956626	1.1812005684877596	0.04123752041689501
5	1	13	cursor	gaze_err	0.08554446287350938	1.4001031579565992	0.048882550213433934
5	1	14	cursor	gaze_err	0.09737460597402613	1.5936329008087584	0.05564263198515779
5	1	15	cursor	gaze_err	0.07461537958561996	1.221285385342656	0.04263735976321141
