ppid	session	trial	feedback	variable	error_m	error_deg	error_m_schwind
10	1	8	cursor	point_errR	0.09570337973828359	1.5662953539898907	0.05468764556473348
10	1	9	cursor	point_errR	0.05356105006294359	0.8767378827216105	0.03060631432168205
10	1	10	cursor	point_errR	0.06465758832631611	1.0583387378484534	0.036947193329323495
10	1	11	cursor	point_errR	0.06282347023779615	1.0283237717470264	0.03589912585016923
10	1	12	cursor	point_errR	0.1537305992530415	2.5149876476614574	0.08784605671602372
10	1	13	cursor	point_errR	0.1164723118239774	1.9059743262854976	0.06655560675655851
10	1	14	cursor	point_errR	0.07524506108203882	1.2315886893432413	0.04299717776116504
10	1	15	cursor	point_errR	0.179667338656467	2.938614948673723	0.10266705066083828
10	1	16	cursor	point_errR	0.1815493229954751	2.9693416315380294	0.10374247028312862
10	1	17	cursor	point_errR	0.1932456416248459	3.1602654639273755	0.11042608092848338
10	2	0	hand	point_errR	0.15006741684739228	2.455133279069029	0.0857528096270813
10	2	1	hand	point_errR	0.19958111295207437	3.2636529205793137	0.11404635025832821
10	2	2	hand	point_errR	0.4941756532770244	8.036641727164957	0.28238608758687106
10	2	3	hand	point_errR	0.16291285220835003	2.6649961430916487	0.09309305840477144
10	2	4	hand	point_errR	0.19691256743178753	3.2201079439885247	0.1125214671038786
10	2	5	hand	point_errR	0.17358865687331346	2.8393583784898944	0.09919351821332198
10	2	6	hand	point_errR	0.19017577885833276	3.1101614541844453	0.10867187363333301
10	2	7	hand	point_errR	0.30347556198109904	4.9555684265502675	0.17341460684634233
10	2	8	hand	point_errR	0.24993340387818314	4.084532119138401	0.14281908793039036
10	2	9	hand	point_errR	0.13057607271381003	2.136568501667493	0.07461489869360573
10	2	10	hand	point_errR	0.1298703742979322	2.1250320317908216	0.07421164245596125
10	2	11	hand	point_errR	0.1547249583166552	2.5312339808732593	0.08841426189523154
10	2	12	hand	point_errR	0.2834094523455286	4.629375507959914	0.1619482584831592
10	2	13	hand	point_errR	0.2899190170303516	4.735228411434779	0.16566800973162948
10	2	14	hand	point_errR	0.14062141415670598	2.3007664083629815	0.08035509380383199
10	2	15	hand	point_errR	0.1639501470568474	2.6819399464561533	0.09368579831819852
10	2	17	hand	point_errR	0.1841108432350563	3.011160175347712	0.10520619613431789
10	3	0	none	point_errR	0.367596899955137	5.995661920484613	0.21005537140293545
10	3	1	none	point_errR	0.14577497092148947	2.384990279862884	0.08329998338370827
10	3	2	none	point_errR	0.22122288593328987	3.6166567718519405	0.12641307767616564
10	3	3	none	point_errR	0.32837454303032376	5.359874499834701	0.18764259601732786
10	3	4	none	point_errR	0.1253247902027123	2.0507185861451513	0.07161416583012131
10	3	5	none	point_errR	0.4311514562616296	7.022665411505868	0.24637226072093119
10	3	6	none	point_errR	0.09188121034610516	1.5037704964461585	0.052503548769202955
10	3	7	none	point_errR	0.31235583048950255	5.09982382248779	0.17848904599400145
10	3	9	none	point_errR	0.42805092873278305	6.97266242797177	0.24460053070444748
10	3	10	none	point_errR	0.48393285300781635	7.872176010510692	0.27653305886160934
10	3	11	none	point_errR	0.40797765463383784	6.648680626328226	0.23313008836219304
10	3	12	none	point_errR	0.1358099168386903	2.222123779191266	0.07760566676496589
10	3	13	none	point_errR	0.15703832823423644	2.569029389356892	0.08973618756242083
10	3	14	none	point_errR	0.38170092717484366	6.223932147743874	0.2181148155284821
10	3	15	none	point_errR	0.32832926854122907	5.359139812511292	0.1876167248807023
10	3	16	none	point_errR	0.23227682460410307	3.7968557344259937	0.13272961405948747
10	3	17	none	point_errR	0.34443239145337223	5.6203384110083485	0.196818509401927
11	1	0	cursor	point_errR	0.33481852914045374	5.464425507082966	0.191324873794545
11	1	1	cursor	point_errR	0.09636054171585581	1.5770451491511301	0.055063166694774755
11	1	2	cursor	point_errR	0.4794186302573211	7.799650794972438	0.2739535030041835
11	1	3	cursor	point_errR	0.16805376376307304	2.7489662810372284	0.09603072215032746
11	1	4	cursor	point_errR	0.16467981259088377	2.693858464899129	0.0941027500519336
11	1	5	cursor	point_errR	0.1673077608878757	2.736782013832386	0.09560443479307183
11	1	6	cursor	point_errR	0.6869070473819198	11.103694083810382	0.3925183127896685
11	1	7	cursor	point_errR	0.1940526760397833	3.1734364775574178	0.11088724345130475
11	1	8	cursor	point_errR	0.4271923352360759	6.958813785063207	0.24410990584918624
11	1	9	cursor	point_errR	0.5099509284301716	8.289679360161353	0.29140053053152665
11	1	10	cursor	point_errR	0.6177962806025569	10.010348802261113	0.35302644605860395
11	1	11	cursor	point_errR	0.19701000527127246	3.221697987713295	0.11257714586929854
11	1	12	cursor	point_errR	0.4546342898431768	7.401024787884373	0.2597910227675296
11	1	13	cursor	point_errR	0.3682703809924812	6.006566448720252	0.21044021770998927
11	1	14	cursor	point_errR	0.2236741682260755	3.656623363995228	0.12781381041490028
11	1	15	cursor	point_errR	0.2517275629185619	4.11375282421651	0.14384432166774966
11	1	16	cursor	point_errR	0.21275064411834813	3.478495380457357	0.12157179663905608
11	1	17	cursor	point_errR	0.14576414818574968	2.384813416055132	0.08329379896328552
11	2	0	none	point_errR	0.9125233137702214	14.61290105266731	0.5214418935829837
11	2	1	none	point_errR	0.24229749788687271	3.9601457415331076	0.13845571307821297
11	2	2	none	point_errR	0.3223331474047123	5.261822819009525	0.18419036994554988
11	2	3	none	point_errR	0.6603577845635388	10.684602985252376	0.3773473054648793
11	2	4	none	point_errR	0.47247851489574194	7.688102348971277	0.26998772279756683
11	2	5	none	point_errR	0.4507554123342827	7.33857149834466	0.2575745213338758
11	2	6	none	point_errR	0.435617481837429	7.094671212755276	0.2489242753356737
11	2	7	none	point_errR	0.7542403052351069	12.161107842875726	0.43099446013434684
11	2	8	none	point_errR	0.6072726895298821	9.843195043865624	0.3470129654456469
11	2	9	none	point_errR	0.5214667862654409	8.474190506041612	0.29798102072310906
11	2	10	none	point_errR	0.6017466498924854	9.755352992335133	0.3438552285099916
11	2	11	none	point_errR	0.4740148378091489	7.712800744827843	0.2708656216052279
11	2	12	none	point_errR	0.6161842068523475	9.984754166783134	0.35210526105848433
11	2	13	none	point_errR	0.7021289209835124	11.343439041822384	0.40121652627629284
11	2	14	none	point_errR	0.3218389666611343	5.253800903973069	0.18390798094921962
11	2	15	none	point_errR	0.1766287931866697	2.889001821074378	0.10093073896381127
11	2	16	none	point_errR	0.5165833452253218	8.395967680890642	0.29519048298589823
11	2	17	none	point_errR	0.2035803413030734	3.3289047239473386	0.11633162360175624
11	3	0	hand	point_errR	0.27761517211114156	4.535127269049331	0.1586372412063666
11	3	1	hand	point_errR	0.33001475655076973	5.3864897096486235	0.1885798608861541
11	3	2	hand	point_errR	0.3247707869803416	5.301389392761416	0.18558330684590948
11	3	3	hand	point_errR	0.07596427324524652	1.2433568613588544	0.04340815614014087
11	3	4	hand	point_errR	0.06684037200666608	1.0940587863615079	0.038194498289523475
11	3	5	hand	point_errR	0.37200918406651007	6.067094538755871	0.21257667660943433
11	3	6	hand	point_errR	0.4091863716526448	6.668201567516597	0.23382078380151136
11	3	7	hand	point_errR	0.026901035235187772	0.44036726675318166	0.015372020134393012
11	3	8	hand	point_errR	0.29535208072813607	4.8235514209837085	0.16877261755893494
11	3	9	hand	point_errR	0.02968858684473219	0.48599712289779695	0.016964906768418397
11	3	10	hand	point_errR	0.13500328638395936	2.2089387934236004	0.07714473507654822
11	3	11	hand	point_errR	0.42916637724976664	6.990652778753013	0.24523792985700954
11	3	12	hand	point_errR	0.3466178847363089	5.655770106925786	0.19806736270646222
11	3	13	hand	point_errR	0.30987967923188664	5.05960645695266	0.17707410241822094
11	3	14	hand	point_errR	0.2835083458344912	4.630983867015224	0.16200476904828068
11	3	15	hand	point_errR	0.3746016777186513	6.109056868702581	0.21405810155351504
11	3	16	hand	point_errR	0.4083592833185216	6.654844148234139	0.23334816189629806
11	3	17	hand	point_errR	0.06920800756538634	1.1328028711848512	0.03954743289450649
12	1	0	none	point_errR	0.3968909841442589	6.469557631713596	0.22679484808243366
12	1	1	none	point_errR	0.7790466046186987	12.548599709134498	0.44516948835354214
12	1	2	none	point_errR	0.7320685045088056	11.813809089871759	0.41832485971931743
12	1	3	none	point_errR	0.43414765432250274	7.070975635835915	0.248084373898573
12	1	4	none	point_errR	0.5330984625646619	8.660377760874617	0.30462769289409247
12	1	5	none	point_errR	0.7012911533275514	11.330254557944805	0.400737801901458
12	1	6	none	point_errR	0.7747141917053177	12.481007348301043	0.44269382383161016
12	1	7	none	point_errR	0.6521596912466728	10.55495643106143	0.37266268071238445
12	1	8	none	point_errR	0.38851502769956303	6.334146120594147	0.22200858725689315
12	1	11	none	point_errR	0.6296925541745835	10.199098640652652	0.3598243166711906
12	1	12	none	point_errR	0.5367381301072539	8.71859996035934	0.3067075029184308
12	1	13	none	point_errR	0.7514262569942496	12.117078316474558	0.4293864325681427
12	1	14	none	point_errR	0.724893341516703	11.701227283244478	0.41422476658097324
12	1	15	none	point_errR	0.5090653208921795	8.275482620869695	0.2908944690812454
12	1	17	none	point_errR	0.6141616137308135	9.952636087487182	0.35094949356046484
12	2	0	cursor	point_errR	0.18668544199359685	3.0531889992102914	0.1066773954249125
12	2	1	cursor	point_errR	0.16288207786442493	2.664493449148203	0.09307547306538569
12	2	2	cursor	point_errR	0.1569806318122009	2.568086782985132	0.08970321817840053
12	2	3	cursor	point_errR	0.11951246244887433	1.9556857686275566	0.06829283568507104
12	2	4	cursor	point_errR	0.21141785715696548	3.456757179965545	0.12081020408969456
12	2	5	cursor	point_errR	0.18313102181177074	2.995164307224834	0.10464629817815471
12	2	6	cursor	point_errR	0.19396211015818604	3.1719584352797137	0.11083549151896346
12	2	7	cursor	point_errR	0.27531144073325164	4.4976485174414345	0.1573208232761438
12	2	8	cursor	point_errR	0.18639623744516745	3.0484680666770276	0.10651213568295283
12	2	9	cursor	point_errR	0.21272213595299308	3.478030413230245	0.1215555062588532
12	2	10	cursor	point_errR	0.1656013589657846	2.7089108739729673	0.09462934798044834
12	2	11	cursor	point_errR	0.2813838362422108	4.596430197058002	0.16079076356697763
12	2	12	cursor	point_errR	0.25349337626920376	4.14250978222937	0.14485335786811646
12	2	13	cursor	point_errR	0.19225934866291394	3.1441684498707083	0.10986248495023654
12	2	14	cursor	point_errR	0.1864406849028989	3.049193623139004	0.10653753423022794
12	2	15	cursor	point_errR	0.20616196933558179	3.3710222406311625	0.11780683962033246
12	2	16	cursor	point_errR	0.24433749909275404	3.993380393913009	0.13962142805300232
12	2	17	cursor	point_errR	0.1885454275400917	3.0835501354686903	0.10774024430862383
12	3	0	hand	point_errR	0.3132084681761882	5.113671102157807	0.17897626752925042
12	3	1	hand	point_errR	0.5240768363385373	8.515985190209308	0.2994724779077356
12	3	2	hand	point_errR	0.4681016185097133	7.617722294951496	0.2674866391484076
12	3	3	hand	point_errR	0.4412586586508338	7.1855917825475215	0.2521478049433336
12	3	4	hand	point_errR	0.6257979152714895	10.137329558473558	0.3575988087265654
12	3	5	hand	point_errR	0.6975504021423796	11.271369152460172	0.3986002297956456
12	3	6	hand	point_errR	0.5035286077078553	8.186703159040787	0.28773063297591733
12	3	7	hand	point_errR	0.5241216566571044	8.51670281755001	0.2994980895183454
12	3	8	hand	point_errR	0.32560593638169644	5.314943965279169	0.1860605350752551
12	3	9	hand	point_errR	0.5217412733939403	8.47858629169004	0.2981378705108231
12	3	10	hand	point_errR	0.5225605418112819	8.49170590207853	0.29860602389216107
12	3	11	hand	point_errR	0.5857380518324627	9.500619772853005	0.3347074581899787
12	3	12	hand	point_errR	0.553792978106722	8.991175566056949	0.31645313034669836
12	3	13	hand	point_errR	0.4735914143497845	7.705993947590955	0.270623665342734
12	3	14	hand	point_errR	0.47187695893561443	7.6784307681528	0.2696439765346368
12	3	15	hand	point_errR	0.48429365038778743	7.877971465961655	0.2767392287930214
12	3	16	hand	point_errR	0.603296776736891	9.779998535614112	0.34474101527822343
12	3	17	hand	point_errR	0.5533274559506752	8.983740841394487	0.31618711768610014
13	1	0	hand	point_errR	0.28895312580232213	4.719523954009319	0.1651160718870412
13	1	1	hand	point_errR	0.21559141489081654	3.524825946767898	0.12319509422332374
13	1	2	hand	point_errR	0.30340905661523865	4.954487841129248	0.1733766037801364
13	1	3	hand	point_errR	0.21194184213963402	3.4653036692530783	0.12110962407979087
13	1	4	hand	point_errR	0.22431996618046215	3.6671520957539823	0.12818283781740697
13	1	5	hand	point_errR	0.27273711745458495	4.4557630210341355	0.15584978140261999
13	1	6	hand	point_errR	0.26144357533528917	4.2719557692521	0.14939632876302236
13	1	7	hand	point_errR	0.3276123072519623	5.347505158173688	0.18720703271540703
13	1	8	hand	point_errR	0.29568203471391813	4.828914607024873	0.1689611626936675
13	1	9	hand	point_errR	0.23815147903757738	3.8925927288444147	0.13608655945004422
13	1	10	hand	point_errR	0.2566156330314473	4.193351824268127	0.14663750458939848
13	1	11	hand	point_errR	0.22153188495144333	3.621694998420883	0.12658964854368188
13	1	12	hand	point_errR	0.2769648537795219	4.5245478173495055	0.15826563073115538
13	1	13	hand	point_errR	0.2580457501771472	4.216637287318414	0.14745471438694124
13	1	14	hand	point_errR	0.24676076263384059	4.0328554603626365	0.14100615007648035
13	1	15	hand	point_errR	0.2552770662820941	4.171555746197413	0.14587260930405377
13	1	16	hand	point_errR	0.3016199583227407	4.925417080674491	0.17235426189870898
13	1	17	hand	point_errR	0.21563408112431967	3.525521761888409	0.12321947492818267
13	2	0	cursor	point_errR	0.1659738759683811	2.714995408292515	0.0948422148390749
13	2	1	cursor	point_errR	0.23595898408874044	3.8568649954125678	0.13483370519356597
13	2	2	cursor	point_errR	0.14807661701196634	2.4226024567244515	0.08461520972112363
13	2	3	cursor	point_errR	0.19242512746438412	3.146874114546375	0.10995721569393378
13	2	4	cursor	point_errR	0.17459978611493193	2.855869936566134	0.09977130635138969
13	2	5	cursor	point_errR	0.19893143543579989	3.253051913540259	0.11367510596331422
13	2	6	cursor	point_errR	0.20848086515400086	3.4088503509459955	0.11913192294514334
13	2	7	cursor	point_errR	0.20944263207612865	3.424538768347138	0.11968150404350208
13	2	8	cursor	point_errR	0.1939880103811819	3.1723811293781834	0.11085029164638965
13	2	9	cursor	point_errR	0.20832484789006384	3.406305336805818	0.11904277022289363
13	2	10	cursor	point_errR	0.11537599508046369	1.8880470436328918	0.06592914004597925
13	2	11	cursor	point_errR	0.19320020315649475	3.1595238862336283	0.11040011608942557
13	2	12	cursor	point_errR	0.1392138043560329	2.2777602892118787	0.0795507453463045
13	2	13	cursor	point_errR	0.15616751686848118	2.5548024956394926	0.08923858106770353
13	2	14	cursor	point_errR	0.19655208318724005	3.2142253226379327	0.1123154761069943
13	2	15	cursor	point_errR	0.18394696454704046	3.008484841018706	0.1051125511697374
13	2	16	cursor	point_errR	0.19929963809518383	3.2590600278750173	0.11388550748296221
13	2	17	cursor	point_errR	0.2342332964269153	3.828741991456626	0.1338475979582373
13	3	0	none	point_errR	0.23775719097915402	3.8861678427934407	0.13586125198808802
13	3	1	none	point_errR	0.467148378373304	7.60239121479866	0.2669419304990308
13	3	2	none	point_errR	0.6535218407474614	10.576505391732931	0.37344105185569226
13	3	3	none	point_errR	0.3748617861348329	6.113266644021118	0.21420673493419026
13	3	4	none	point_errR	0.7387582495358793	11.918691175233082	0.4221475711633596
13	3	5	none	point_errR	0.9239224631450963	14.787491012996918	0.5279556932257693
13	3	6	none	point_errR	0.8734015559619054	14.011613166328125	0.49908660340680305
13	3	7	none	point_errR	0.6724400136443686	10.875472204597722	0.38425143636821063
13	3	10	none	point_errR	0.6490994198270902	10.506532478045049	0.37091395418690865
13	3	12	none	point_errR	0.7161746888699994	11.564304024097272	0.4092426793542854
13	3	13	none	point_errR			
13	3	14	none	point_errR	0.6698676368232994	10.83485535581365	0.38278150675617106
13	3	15	none	point_errR	0.8566416658858237	13.7530444727892	0.4895095233633278
13	3	17	none	point_errR	0.7287481768398262	11.761722977486913	0.4164275296227578
14	1	0	hand	point_errR	0.3385311434869325	5.524644614541732	0.19344636770681856
14	1	1	hand	point_errR	0.33774277815136666	5.511858241364557	0.19299587322935238
14	1	2	hand	point_errR	0.3704958968011522	6.042597315209104	0.21171194102922986
14	1	3	hand	point_errR	0.338861801936355	5.530007347607851	0.19363531539220286
14	1	4	hand	point_errR	0.38738814547423217	6.315922704986439	0.2213646545567041
14	1	6	hand	point_errR	0.3488786671425021	5.692417840168737	0.19935923836714406
14	1	7	hand	point_errR	0.4436793651609229	7.224595923755328	0.2535310658062417
14	1	8	hand	point_errR	0.40978634321550017	6.67789061112192	0.23416362469457153
14	1	9	hand	point_errR	0.44623388496224703	7.265748859997624	0.25499079140699826
14	1	10	hand	point_errR	0.38603424637381084	6.2940263813724	0.2205909979278919
14	1	11	hand	point_errR	0.3379832346689316	5.515758226169313	0.19313327695367521
14	1	12	hand	point_errR	0.42146565837574296	6.866424796865484	0.24083751907185313
14	1	13	hand	point_errR	0.42788833477903204	6.970039939331749	0.2445076198737326
14	1	14	hand	point_errR	0.46246801714049707	7.527100530754247	0.2642674383659983
14	1	15	hand	point_errR	0.46967244269023384	7.642983661633481	0.26838425296584795
14	1	16	hand	point_errR	0.4401784458194266	7.168184463999829	0.2515305404682438
14	1	17	hand	point_errR	0.32741085497875455	5.3442359654037785	0.18709191713071688
14	2	0	none	point_errR	0.580509008223025	9.417331088824954	0.33171943327029996
14	2	1	none	point_errR	0.45676217331860364	7.435278055061779	0.2610069561820592
14	2	2	none	point_errR	0.35468139042485064	5.786459683679533	0.2026750802427718
14	2	3	none	point_errR	0.3075926665205162	5.022456616050252	0.17576723801172353
14	2	4	none	point_errR	0.32682508022705964	5.3347297410212144	0.18675718870117694
14	2	5	none	point_errR	0.5213404008005283	8.472166466913137	0.2979088004574448
14	2	6	none	point_errR	0.6150621036725442	9.966936337932102	0.3514640592414538
14	2	7	none	point_errR	0.8954456690852263	14.35081982985804	0.5116832394772722
14	2	8	none	point_errR	0.3415042558413457	5.572860079236351	0.19514528905219752
14	2	9	none	point_errR	0.45657835371361133	7.4323192586398585	0.2609019164077779
14	2	10	none	point_errR	0.6421602098633217	10.396674304514	0.3669486913504696
14	2	13	none	point_errR	0.44643551939354664	7.2689968405157765	0.25510601108202663
14	2	14	none	point_errR	0.7509339495278137	12.10937401664924	0.4291051140158935
14	2	15	none	point_errR	0.30267891134967495	4.942624140211009	0.17295937791409996
14	2	16	none	point_errR	0.44298733798047507	7.2134461762378335	0.25313562170312864
14	2	17	none	point_errR	0.5595012107242062	9.082315266160103	0.31971497755668926
14	3	0	cursor	point_errR	0.5518743288839932	8.960531392634296	0.3153567593622819
14	3	1	cursor	point_errR	0.34566750499044724	5.640362873931047	0.19752428856596987
14	3	2	cursor	point_errR	0.35578417460971967	5.804328435746525	0.20330524263412553
14	3	3	cursor	point_errR	0.32153976894095576	5.248944000216457	0.1837370108234033
14	3	4	cursor	point_errR	0.4082967453824661	6.6538341353322945	0.23331242593283777
14	3	5	cursor	point_errR	0.3071887103365358	5.015894380443931	0.17553640590659192
14	3	6	cursor	point_errR	0.5200965474359706	8.45224525669543	0.2971980271062689
14	3	7	cursor	point_errR	0.38239629322645047	6.235181407716135	0.2185121675579717
14	3	8	cursor	point_errR	0.2339194256410909	3.823626736280829	0.1336682432234805
14	3	9	cursor	point_errR	0.19972433277385934	3.2659898566247274	0.11412819015649106
14	3	10	cursor	point_errR	0.2621832784451286	4.2839974930244225	0.14981901625435923
14	3	11	cursor	point_errR	0.3271661095940226	5.340264159633789	0.1869520626251558
14	3	12	cursor	point_errR	0.1561139819634665	2.5539278580238447	0.08920798969340944
14	3	13	cursor	point_errR	0.17287825882289481	2.8277574240362755	0.0987875764702256
14	3	14	cursor	point_errR	0.26133170949750806	4.270134657692822	0.14933240542714746
14	3	15	cursor	point_errR	0.3692677211950447	6.022713872868896	0.2110101263971684
14	3	16	cursor	point_errR	0.15678568483052666	2.564901856534556	0.0895918199031581
14	3	17	cursor	point_errR	0.25013413547191365	4.087801455240592	0.14293379169823636
15	1	0	cursor	point_errR	0.020057188621770642	0.3283370506637347	0.011461250641011795
15	1	1	cursor	point_errR	0.04460260970759378	0.7301151330071847	0.025487205547196447
15	1	2	cursor	point_errR	0.014066443403223862	0.2302695715774816	0.008037967658985063
15	1	3	cursor	point_errR	0.009216862655865963	0.1508817456634109	0.0052667786604948365
15	1	4	cursor	point_errR	0.018239598415869203	0.2985835854177067	0.010422627666210974
15	1	5	cursor	point_errR	0.006614482054776042	0.10828041549187492	0.003779704031300596
15	1	6	cursor	point_errR	0.04654303278620588	0.7618749055623099	0.026596018734974792
15	1	7	cursor	point_errR	0.02079159618931352	0.34035905667430605	0.011880912108179154
15	1	8	cursor	point_errR	0.003267731794140838	0.053493481709802664	0.001867275310937622
15	1	9	cursor	point_errR	0.02725562638661084	0.4461716554433649	0.015574643649491907
15	1	10	cursor	point_errR	0.0212258786414906	0.34746810099125036	0.0121290735094232
15	1	11	cursor	point_errR	0.030538048500579697	0.49990197001348413	0.017450313428902683
15	1	12	cursor	point_errR	0.02508759545412113	0.4106824917140282	0.014335768830926363
15	1	13	cursor	point_errR	0.017133540389307176	0.2804776316862629	0.009790594508175529
15	1	15	cursor	point_errR	0.020414448224272744	0.33418527442756685	0.011665398985298711
15	1	16	cursor	point_errR	0.03779573470033426	0.6187005459347786	0.021597562685905295
15	1	17	cursor	point_errR	0.030063348240389174	0.49213160342746043	0.017179056137365242
15	2	0	hand	point_errR	0.23961615679844267	3.916458652486522	0.13692351817053866
15	2	1	hand	point_errR	0.0889542283348135	1.4558871080682436	0.05083098761989343
15	2	2	hand	point_errR	0.1079652169151868	1.766854372048057	0.061694409665821036
15	2	3	hand	point_errR	0.13289550193872934	2.1744843586802363	0.07594028682213105
15	2	4	hand	point_errR	0.0993189312110201	1.6254368261120329	0.05675367497772578
15	2	5	hand	point_errR	0.0803672760929359	1.3153990568955052	0.04592415776739195
15	2	6	hand	point_errR	0.10081507769339453	1.6499090727512695	0.05760861582479688
15	2	8	hand	point_errR	0.10985779610554226	1.7978063432564557	0.06277588348888129
15	2	9	hand	point_errR	0.09193984172840175	1.5047296438088977	0.05253705241622957
15	2	10	hand	point_errR	0.14081987018601103	2.3040099345553795	0.08046849724914916
15	2	11	hand	point_errR	0.0956210978916031	1.5649493873277078	0.05464062736663035
15	2	12	hand	point_errR	0.14225543594103368	2.3274720967672122	0.08128882053773354
15	2	13	hand	point_errR	0.1396815964646266	2.2854060133744873	0.07981805512264377
15	2	14	hand	point_errR	0.1367127252205016	2.236880586712422	0.07812155726885806
15	2	15	hand	point_errR	0.19231544318987462	3.1450839664466144	0.10989453896564264
15	2	16	hand	point_errR	0.16885711926577796	2.762086995228113	0.0964897824375874
15	2	17	hand	point_errR	0.16552144185455592	2.707605533889781	0.09458368105974624
15	3	1	none	point_errR	0.19825642486905182	3.242037302405936	0.11328938563945819
15	3	2	none	point_errR	0.16956184268843597	2.7735965733081844	0.09689248153624912
15	3	3	none	point_errR	0.22106997801698952	3.614163588756138	0.126325701723994
15	3	4	none	point_errR	0.31582514076652074	5.15616348019191	0.18047150900944042
15	3	5	none	point_errR	0.25938865446246817	4.238501462388689	0.14822208826426753
15	3	6	none	point_errR	0.22894592828773638	3.742563923962408	0.13082624473584936
15	3	7	none	point_errR	0.1952146755733676	3.1924000251046527	0.11155124318478149
15	3	8	none	point_errR	0.43590249797837805	7.099265770400875	0.2490871417019303
15	3	9	none	point_errR	0.35600417413724383	5.80789302046475	0.20343095664985367
15	3	10	none	point_errR	0.26895216838329794	4.39417139747169	0.15368695336188454
15	3	11	none	point_errR	0.2837069606818332	4.634214027121693	0.16211826324676182
15	3	12	none	point_errR	0.3187926547910388	5.2043463195426245	0.182167231309165
15	3	13	none	point_errR	0.4125260400960794	6.7221295616994965	0.23572916576918823
15	3	14	none	point_errR	0.23436994928063642	3.8309690487539783	0.13392568530322083
15	3	15	none	point_errR	0.2813112972376447	4.595250341331813	0.16074931270722553
15	3	16	none	point_errR	0.2938543501319973	4.799205726769429	0.1679167715039985
15	3	17	none	point_errR	0.27970994965442986	4.5692032352338465	0.1598342569453885
16	1	0	cursor	point_errR	0.37146963264608424	6.0583604891949285	0.21226836151204814
16	1	1	cursor	point_errR	0.2510590913683461	4.102865962172313	0.14346233792476917
16	1	2	cursor	point_errR	0.2964798649907242	4.84188246519922	0.16941706570898526
16	1	3	cursor	point_errR	0.25638191395517596	4.189546229813198	0.14650395083152914
16	1	4	cursor	point_errR	0.2743086967276895	4.481333953237928	0.15674782670153684
16	1	5	cursor	point_errR	0.33216498236252073	5.4213771894886635	0.18980856135001187
16	1	6	cursor	point_errR	0.39338794401660804	6.412933801194556	0.22479311086663317
16	1	7	cursor	point_errR	0.2955258283170241	4.826375584867751	0.16887190189544238
16	1	8	cursor	point_errR	0.13892936916092713	2.273111361678557	0.07938821094910122
16	1	9	cursor	point_errR	0.1727318006310186	2.825365701071633	0.09870388607486777
16	1	10	cursor	point_errR	0.1624311570259219	2.65712768296026	0.09281780401481252
16	1	11	cursor	point_errR	0.27792251530799605	4.540127054924939	0.15881286589028346
16	1	12	cursor	point_errR	0.27183307095886877	4.441052608656223	0.1553331834050679
16	1	13	cursor	point_errR	0.19890107318022973	3.2525564769217623	0.11365775610298842
16	1	14	cursor	point_errR	0.3198735875812156	5.221895345186279	0.18278490718926607
16	1	15	cursor	point_errR	0.39287601238447717	6.404657781204189	0.22450057850541552
16	1	16	cursor	point_errR	0.3270300845043013	5.338056679055505	0.1868743340024579
16	1	17	cursor	point_errR	0.215560722556299	3.5243254053290123	0.12317755574645659
16	2	0	none	point_errR	0.33835470573690857	5.521783046369004	0.19334554613537633
16	2	1	none	point_errR	0.5896506475647239	9.562913480392103	0.3369432271798422
16	2	2	none	point_errR	0.8244991643315361	13.255561260864653	0.47114237961802063
16	2	3	none	point_errR	0.7113682917483319	11.488763908286177	0.4064961667133325
16	2	4	none	point_errR	0.5908580388946543	9.582132150244439	0.3376331650826596
16	2	5	none	point_errR	0.5523946302453189	8.96884202410079	0.3156540744258965
16	2	6	none	point_errR	0.8649237622549413	13.880891313925664	0.49424214985996645
16	2	7	none	point_errR	0.6660329083699318	10.774286000241263	0.38059023335424674
16	2	8	none	point_errR	0.5138890165664664	8.352796480668545	0.2936508666094093
16	2	9	none	point_errR	0.5620650412073369	9.123235256848435	0.3211800235470497
16	2	10	none	point_errR	0.579040828464125	9.393938548792795	0.3308804734080714
16	2	12	none	point_errR	0.5861108934092555	9.506556884349134	0.33492051051957455
16	2	13	none	point_errR	0.7799277734947043	12.56234297359882	0.44567301342554533
16	2	14	none	point_errR	0.7993601804703206	12.865047219089078	0.45677724598304037
16	2	15	none	point_errR	0.6471238963951131	10.475264876607476	0.36978508365435037
16	2	17	none	point_errR	0.7083143262505673	11.44074496094242	0.40475104357175273
16	3	0	hand	point_errR	0.5097093978328204	8.285807603415229	0.291262513047326
16	3	1	hand	point_errR	0.4894413571872158	7.960640889005177	0.27968077553555193
16	3	2	hand	point_errR	0.5903598401526517	9.574202327698606	0.3373484800872296
16	3	3	hand	point_errR	0.4266302322280656	6.949746928669725	0.24378870413032325
16	3	4	hand	point_errR	0.4582592851537878	7.459374374460972	0.2618624486593073
16	3	5	hand	point_errR	0.5556176295423129	9.020313620313349	0.31749578830989306
16	3	6	hand	point_errR	0.49918676444118326	8.117055339693994	0.2852495796806762
16	3	7	hand	point_errR	0.4889866568749942	7.9533399826887505	0.279420946785711
16	3	8	hand	point_errR	0.4805455040335182	7.817757442187715	0.2745974308762961
16	3	9	hand	point_errR	0.5624679161211199	9.129664485683342	0.3214102377834971
16	3	10	hand	point_errR	0.5295409774205622	8.603452774703158	0.30259484424032124
16	3	11	hand	point_errR	0.3792194946210149	6.1837849382265	0.2166968540691514
